epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,116.569,0.7939,0.54579,1.30758,0.68899,0.56863,0.52423,0.23443,1.96487,1.66599,2.9041,0.000218,0.000218,0.000218
92,117.862,0.72133,0.49528,1.23953,0.70905,0.56863,0.56583,0.2543,1.9093,1.5448,2.98551,0.0001982,0.0001982,0.0001982
93,119.164,0.67282,0.45893,1.19571,0.64683,0.62745,0.57433,0.26756,1.89378,1.52668,2.94826,0.0001784,0.0001784,0.0001784
94,120.469,0.67691,0.4627,1.21606,0.62154,0.62795,0.59316,0.2755,1.91894,1.62051,2.91767,0.0001586,0.0001586,0.0001586
95,121.721,0.65374,0.44918,1.18556,0.67065,0.54902,0.55723,0.25756,1.92407,1.67912,2.91629,0.0001388,0.0001388,0.0001388
96,123.009,0.66291,0.45095,1.18576,0.67915,0.55882,0.55579,0.25638,1.92876,1.65636,2.92161,0.000119,0.000119,0.000119
97,124.272,0.6491,0.45691,1.17255,0.66115,0.54902,0.54819,0.25705,1.91611,1.69723,2.90034,9.92e-05,9.92e-05,9.92e-05
98,125.55,0.60798,0.42675,1.14657,0.60801,0.59308,0.54677,0.24922,1.93428,1.69566,2.92797,7.94e-05,7.94e-05,7.94e-05
99,126.819,0.64053,0.43914,1.17743,0.59832,0.59804,0.54069,0.25545,1.91804,1.7092,2.92259,5.96e-05,5.96e-05,5.96e-05
100,128.098,0.63545,0.44844,1.17481,0.59882,0.59804,0.536,0.24999,1.92668,1.71094,2.95045,3.98e-05,3.98e-05,3.98e-05
